NAME,GEOIDFQ,open_year,fuel_type_code,count
Wayne,M100000US390838219499999,2003,ELEC,0
Wayne,M100000US390838219499999,2004,ELEC,0
Wayne,M100000US390838219499999,2005,ELEC,0
Wayne,M100000US390838219499999,2006,ELEC,0
Wayne,M100000US390838219499999,2007,ELEC,0
Wayne,M100000US390838219499999,2008,ELEC,0
Wayne,M100000US390838219499999,2009,ELEC,0
Wayne,M100000US390838219499999,2010,ELEC,0
Wayne,M100000US390838219499999,2011,ELEC,0
Wayne,M100000US390838219499999,2012,ELEC,0
Wayne,M100000US390838219499999,2013,ELEC,0
Wayne,M100000US390838219499999,2014,ELEC,0
Wayne,M100000US390838219499999,2015,ELEC,0
Wayne,M100000US390838219499999,2016,ELEC,0
Wayne,M100000US390838219499999,2017.0,ELEC,0.0
Wayne,M100000US390838219499999,2018,ELEC,0
Wayne,M100000US390838219499999,2019,ELEC,0
Wayne,M100000US390838219499999,2020,ELEC,0
Wayne,M100000US390838219499999,2021,ELEC,0
Wayne,M100000US390838219499999,2022,ELEC,0
Wayne,M100000US390838219499999,2023,ELEC,0
Wayne,M100000US390838219499999,2024,ELEC,0
Wayne,M100000US390838219499999,2025,ELEC,0
West Jefferson,M100000US3983580,1999,ELEC,0
West Jefferson,M100000US3983580,2000,ELEC,0
West Jefferson,M100000US3983580,2001,ELEC,0
West Jefferson,M100000US3983580,2002,ELEC,0
West Jefferson,M100000US3983580,2003,ELEC,0
West Jefferson,M100000US3983580,2004,ELEC,0
West Jefferson,M100000US3983580,2005,ELEC,0
West Jefferson,M100000US3983580,2006,ELEC,0
West Jefferson,M100000US3983580,2007,ELEC,0
West Jefferson,M100000US3983580,2008,ELEC,0
West Jefferson,M100000US3983580,2009,ELEC,0
West Jefferson,M100000US3983580,2010,ELEC,0
West Jefferson,M100000US3983580,2011,ELEC,0
West Jefferson,M100000US3983580,2012,ELEC,0
West Jefferson,M100000US3983580,2013,ELEC,0
West Jefferson,M100000US3983580,2014,ELEC,0
West Jefferson,M100000US3983580,2015,ELEC,0
West Jefferson,M100000US3983580,2016.0,ELEC,1.0
West Jefferson,M100000US3983580,2017,ELEC,0
West Jefferson,M100000US3983580,2018,ELEC,0
West Jefferson,M100000US3983580,2019,ELEC,0
West Jefferson,M100000US3983580,2020,ELEC,0
West Jefferson,M100000US3983580,2021,ELEC,0
West Jefferson,M100000US3983580,2022,ELEC,0
West Jefferson,M100000US3983580,2023,ELEC,0
West Jefferson,M100000US3983580,2024,ELEC,0
West Jefferson,M100000US3983580,2025,ELEC,0
Westerville,M100000US3983342,1999,ELEC,0
Westerville,M100000US3983342,2000,ELEC,0
Westerville,M100000US3983342,2001,ELEC,0
Westerville,M100000US3983342,2002,ELEC,0
Westerville,M100000US3983342,2003,ELEC,0
Westerville,M100000US3983342,2004,ELEC,0
Westerville,M100000US3983342,2005,ELEC,0
Westerville,M100000US3983342,2006,ELEC,0
Westerville,M100000US3983342,2007,ELEC,0
Westerville,M100000US3983342,2008,ELEC,0
Westerville,M100000US3983342,2009,ELEC,0
Westerville,M100000US3983342,2010,ELEC,0
Westerville,M100000US3983342,2011,ELEC,0
Westerville,M100000US3983342,2012,ELEC,0
Westerville,M100000US3983342,2013,ELEC,0
Westerville,M100000US3983342,2014,ELEC,0
Westerville,M100000US3983342,2015,ELEC,0
Westerville,M100000US3983342,2016,ELEC,0
Westerville,M100000US3983342,2017,ELEC,0
Westerville,M100000US3983342,2018,ELEC,0
Westerville,M100000US3983342,2019.0,ELEC,2.0
Westerville,M100000US3983342,2020.0,ELEC,1.0
Westerville,M100000US3983342,2021.0,ELEC,3.0
Westerville,M100000US3983342,2022.0,ELEC,6.0
Westerville,M100000US3983342,2023,ELEC,0
Westerville,M100000US3983342,2024.0,ELEC,1.0
Westerville,M100000US3983342,2025,ELEC,0
Whitehall,M100000US3984742,1999,ELEC,0
Whitehall,M100000US3984742,2000,ELEC,0
Whitehall,M100000US3984742,2001,ELEC,0
Whitehall,M100000US3984742,2002,ELEC,0
Whitehall,M100000US3984742,2003,ELEC,0
Whitehall,M100000US3984742,2004,ELEC,0
Whitehall,M100000US3984742,2005,ELEC,0
Whitehall,M100000US3984742,2006,ELEC,0
Whitehall,M100000US3984742,2007,ELEC,0
Whitehall,M100000US3984742,2008,ELEC,0
Whitehall,M100000US3984742,2009,ELEC,0
Whitehall,M100000US3984742,2010,ELEC,0
Whitehall,M100000US3984742,2011,ELEC,0
Whitehall,M100000US3984742,2012,ELEC,0
Whitehall,M100000US3984742,2013,ELEC,0
Whitehall,M100000US3984742,2014,ELEC,0
Whitehall,M100000US3984742,2015.0,ELEC,1.0
Whitehall,M100000US3984742,2016,ELEC,0
Whitehall,M100000US3984742,2017,ELEC,0
Whitehall,M100000US3984742,2018,ELEC,0
Whitehall,M100000US3984742,2019.0,ELEC,1.0
Whitehall,M100000US3984742,2020,ELEC,0
Whitehall,M100000US3984742,2021.0,ELEC,3.0
Whitehall,M100000US3984742,2022,ELEC,0
Whitehall,M100000US3984742,2023,ELEC,0
Whitehall,M100000US3984742,2024.0,ELEC,1.0
Whitehall,M100000US3984742,2025.0,ELEC,1.0
Worthington,M100000US3986604,1999,ELEC,0
Worthington,M100000US3986604,2000,ELEC,0
Worthington,M100000US3986604,2001,ELEC,0
Worthington,M100000US3986604,2002,ELEC,0
Worthington,M100000US3986604,2003,ELEC,0
Worthington,M100000US3986604,2004,ELEC,0
Worthington,M100000US3986604,2005,ELEC,0
Worthington,M100000US3986604,2006,ELEC,0
Worthington,M100000US3986604,2007,ELEC,0
Worthington,M100000US3986604,2008,ELEC,0
Worthington,M100000US3986604,2009,ELEC,0
Worthington,M100000US3986604,2010,ELEC,0
Worthington,M100000US3986604,2011,ELEC,0
Worthington,M100000US3986604,2012,ELEC,0
Worthington,M100000US3986604,2013,ELEC,0
Worthington,M100000US3986604,2014,ELEC,0
Worthington,M100000US3986604,2015,ELEC,0
Worthington,M100000US3986604,2016,ELEC,0
Worthington,M100000US3986604,2017,ELEC,0
Worthington,M100000US3986604,2018,ELEC,0
Worthington,M100000US3986604,2019,ELEC,0
Worthington,M100000US3986604,2020.0,ELEC,2.0
Worthington,M100000US3986604,2021.0,ELEC,1.0
Worthington,M100000US3986604,2022.0,ELEC,1.0
Worthington,M100000US3986604,2023.0,ELEC,2.0
Worthington,M100000US3986604,2024.0,ELEC,1.0
Worthington,M100000US3986604,2025,ELEC,0
Allen,M100000US391590133699999,1999,HY,0
Allen,M100000US391590133699999,2000,HY,0
Allen,M100000US391590133699999,2001,HY,0
Allen,M100000US391590133699999,2002,HY,0
Allen,M100000US391590133699999,2003,HY,0
Allen,M100000US391590133699999,2004,HY,0
Allen,M100000US391590133699999,2005,HY,0
Allen,M100000US391590133699999,2006,HY,0
Allen,M100000US391590133699999,2007,HY,0
Allen,M100000US391590133699999,2008,HY,0
Allen,M100000US391590133699999,2009,HY,0
Allen,M100000US391590133699999,2010,HY,0
Allen,M100000US391590133699999,2011,HY,0
Allen,M100000US391590133699999,2012,HY,0
Allen,M100000US391590133699999,2013,HY,0
Allen,M100000US391590133699999,2014,HY,0
Allen,M100000US391590133699999,2015.0,HY,0.0
Allen,M100000US391590133699999,2016,HY,0
Allen,M100000US391590133699999,2017,HY,0
Allen,M100000US391590133699999,2018,HY,0
Allen,M100000US391590133699999,2019,HY,0
Allen,M100000US391590133699999,2020,HY,0
Allen,M100000US391590133699999,2021,HY,0
Allen,M100000US391590133699999,2022,HY,0
Allen,M100000US391590133699999,2023,HY,0
Allen,M100000US391590133699999,2024.0,HY,0.0
Allen,M100000US391590133699999,2025,HY,0
Ashville,M100000US3902680,1999,HY,0
Ashville,M100000US3902680,2000,HY,0
Ashville,M100000US3902680,2001,HY,0
Ashville,M100000US3902680,2002,HY,0
Ashville,M100000US3902680,2003,HY,0
Ashville,M100000US3902680,2004,HY,0
Ashville,M100000US3902680,2005,HY,0
Ashville,M100000US3902680,2006,HY,0
Ashville,M100000US3902680,2007,HY,0
Ashville,M100000US3902680,2008,HY,0
Ashville,M100000US3902680,2009,HY,0
Ashville,M100000US3902680,2010,HY,0
Ashville,M100000US3902680,2011,HY,0
Ashville,M100000US3902680,2012,HY,0
Ashville,M100000US3902680,2013,HY,0
Ashville,M100000US3902680,2014,HY,0
Ashville,M100000US3902680,2015,HY,0
Ashville,M100000US3902680,2016,HY,0
Ashville,M100000US3902680,2017,HY,0
Ashville,M100000US3902680,2018,HY,0
Ashville,M100000US3902680,2019,HY,0
Ashville,M100000US3902680,2020,HY,0
Ashville,M100000US3902680,2021,HY,0
Ashville,M100000US3902680,2022,HY,0
Ashville,M100000US3902680,2023,HY,0
Ashville,M100000US3902680,2024.0,HY,0.0
Ashville,M100000US3902680,2025,HY,0
Bellefontaine,M100000US3905130,1999,HY,0
Bellefontaine,M100000US3905130,2000,HY,0
Bellefontaine,M100000US3905130,2001,HY,0
Bellefontaine,M100000US3905130,2002,HY,0
Bellefontaine,M100000US3905130,2003,HY,0
Bellefontaine,M100000US3905130,2004,HY,0
Bellefontaine,M100000US3905130,2005,HY,0
Bellefontaine,M100000US3905130,2006,HY,0
Bellefontaine,M100000US3905130,2007,HY,0
Bellefontaine,M100000US3905130,2008,HY,0
Bellefontaine,M100000US3905130,2009,HY,0
Bellefontaine,M100000US3905130,2010,HY,0
Bellefontaine,M100000US3905130,2011,HY,0
Bellefontaine,M100000US3905130,2012,HY,0
Bellefontaine,M100000US3905130,2013,HY,0
Bellefontaine,M100000US3905130,2014.0,HY,0.0
Bellefontaine,M100000US3905130,2015,HY,0
Bellefontaine,M100000US3905130,2016,HY,0
Bellefontaine,M100000US3905130,2017,HY,0
Bellefontaine,M100000US3905130,2018,HY,0
Bellefontaine,M100000US3905130,2019,HY,0
Bellefontaine,M100000US3905130,2020.0,HY,0.0
Bellefontaine,M100000US3905130,2021,HY,0
Bellefontaine,M100000US3905130,2022,HY,0
Bellefontaine,M100000US3905130,2023,HY,0
Bellefontaine,M100000US3905130,2024,HY,0
Bellefontaine,M100000US3905130,2025,HY,0
Bennington,M100000US391170550899999,1999,HY,0
Bennington,M100000US391170550899999,2000,HY,0
Bennington,M100000US391170550899999,2001,HY,0
Bennington,M100000US391170550899999,2002,HY,0
Bennington,M100000US391170550899999,2003,HY,0
Bennington,M100000US391170550899999,2004,HY,0
Bennington,M100000US391170550899999,2005,HY,0
Bennington,M100000US391170550899999,2006,HY,0
Bennington,M100000US391170550899999,2007,HY,0
Bennington,M100000US391170550899999,2008,HY,0
Bennington,M100000US391170550899999,2009,HY,0
Bennington,M100000US391170550899999,2010,HY,0
Bennington,M100000US391170550899999,2011,HY,0
Bennington,M100000US391170550899999,2012,HY,0
Bennington,M100000US391170550899999,2013,HY,0
Bennington,M100000US391170550899999,2014,HY,0
Bennington,M100000US391170550899999,2015.0,HY,0.0
Bennington,M100000US391170550899999,2016,HY,0
Bennington,M100000US391170550899999,2017,HY,0
Bennington,M100000US391170550899999,2018,HY,0
Bennington,M100000US391170550899999,2019,HY,0
Bennington,M100000US391170550899999,2020,HY,0
Bennington,M100000US391170550899999,2021,HY,0
Bennington,M100000US391170550899999,2022,HY,0
Bennington,M100000US391170550899999,2023,HY,0
Bennington,M100000US391170550899999,2024.0,HY,0.0
Bennington,M100000US391170550899999,2025,HY,0
Benton,M100000US390730557899999,1999,HY,0
Benton,M100000US390730557899999,2000,HY,0
Benton,M100000US390730557899999,2001,HY,0
Benton,M100000US390730557899999,2002,HY,0
Benton,M100000US390730557899999,2003,HY,0
Benton,M100000US390730557899999,2004,HY,0
Benton,M100000US390730557899999,2005,HY,0
Benton,M100000US390730557899999,2006,HY,0
Benton,M100000US390730557899999,2007,HY,0
Benton,M100000US390730557899999,2008,HY,0
Benton,M100000US390730557899999,2009,HY,0
Benton,M100000US390730557899999,2010,HY,0
Benton,M100000US390730557899999,2011,HY,0
Benton,M100000US390730557899999,2012,HY,0
Benton,M100000US390730557899999,2013,HY,0
Benton,M100000US390730557899999,2014,HY,0
Benton,M100000US390730557899999,2015.0,HY,0.0
Benton,M100000US390730557899999,2016,HY,0
Benton,M100000US390730557899999,2017,HY,0
Benton,M100000US390730557899999,2018,HY,0
Benton,M100000US390730557899999,2019,HY,0
Benton,M100000US390730557899999,2020,HY,0
Benton,M100000US390730557899999,2021.0,HY,0.0
Benton,M100000US390730557899999,2022.0,HY,0.0
Benton,M100000US390730557899999,2023,HY,0
Benton,M100000US390730557899999,2024,HY,0
Benton,M100000US390730557899999,2025,HY,0
Berkshire,M100000US390410577499999,1999,HY,0
Berkshire,M100000US390410577499999,2000,HY,0
Berkshire,M100000US390410577499999,2001,HY,0
Berkshire,M100000US390410577499999,2002,HY,0
Berkshire,M100000US390410577499999,2003,HY,0
Berkshire,M100000US390410577499999,2004,HY,0
Berkshire,M100000US390410577499999,2005,HY,0
Berkshire,M100000US390410577499999,2006,HY,0
Berkshire,M100000US390410577499999,2007,HY,0
Berkshire,M100000US390410577499999,2008,HY,0
Berkshire,M100000US390410577499999,2009,HY,0
Berkshire,M100000US390410577499999,2010,HY,0
Berkshire,M100000US390410577499999,2011,HY,0
Berkshire,M100000US390410577499999,2012,HY,0
Berkshire,M100000US390410577499999,2013,HY,0
Berkshire,M100000US390410577499999,2014,HY,0
Berkshire,M100000US390410577499999,2015,HY,0
Berkshire,M100000US390410577499999,2016.0,HY,0.0
Berkshire,M100000US390410577499999,2017,HY,0
Berkshire,M100000US390410577499999,2018,HY,0
Berkshire,M100000US390410577499999,2019,HY,0
Berkshire,M100000US390410577499999,2020.0,HY,0.0
Berkshire,M100000US390410577499999,2021,HY,0
Berkshire,M100000US390410577499999,2022,HY,0
Berkshire,M100000US390410577499999,2023,HY,0
Berkshire,M100000US390410577499999,2024.0,HY,0.0
Berkshire,M100000US390410577499999,2025,HY,0
Berlin,M100000US390410578899999,1999,HY,0
Berlin,M100000US390410578899999,2000,HY,0
Berlin,M100000US390410578899999,2001,HY,0
Berlin,M100000US390410578899999,2002,HY,0
Berlin,M100000US390410578899999,2003,HY,0
Berlin,M100000US390410578899999,2004,HY,0
Berlin,M100000US390410578899999,2005,HY,0
Berlin,M100000US390410578899999,2006,HY,0
Berlin,M100000US390410578899999,2007,HY,0
Berlin,M100000US390410578899999,2008,HY,0
Berlin,M100000US390410578899999,2009,HY,0
Berlin,M100000US390410578899999,2010,HY,0
Berlin,M100000US390410578899999,2011,HY,0
Berlin,M100000US390410578899999,2012,HY,0
Berlin,M100000US390410578899999,2013,HY,0
Berlin,M100000US390410578899999,2014,HY,0
Berlin,M100000US390410578899999,2015,HY,0
Berlin,M100000US390410578899999,2016,HY,0
Berlin,M100000US390410578899999,2017,HY,0
Berlin,M100000US390410578899999,2018,HY,0
Berlin,M100000US390410578899999,2019,HY,0
Berlin,M100000US390410578899999,2020,HY,0
Berlin,M100000US390410578899999,2021.0,HY,0.0
Berlin,M100000US390410578899999,2022.0,HY,0.0
Berlin,M100000US390410578899999,2023,HY,0
Berlin,M100000US390410578899999,2024,HY,0
Berlin,M100000US390410578899999,2025,HY,0
Berne,M100000US390450595699999,1999,HY,0
Berne,M100000US390450595699999,2000,HY,0
Berne,M100000US390450595699999,2001,HY,0
Berne,M100000US390450595699999,2002,HY,0
Berne,M100000US390450595699999,2003,HY,0
Berne,M100000US390450595699999,2004,HY,0
Berne,M100000US390450595699999,2005,HY,0
Berne,M100000US390450595699999,2006,HY,0
Berne,M100000US390450595699999,2007,HY,0
Berne,M100000US390450595699999,2008,HY,0
Berne,M100000US390450595699999,2009,HY,0
Berne,M100000US390450595699999,2010,HY,0
Berne,M100000US390450595699999,2011,HY,0
Berne,M100000US390450595699999,2012,HY,0
Berne,M100000US390450595699999,2013,HY,0
Berne,M100000US390450595699999,2014,HY,0
Berne,M100000US390450595699999,2015,HY,0
Berne,M100000US390450595699999,2016,HY,0
Berne,M100000US390450595699999,2017,HY,0
Berne,M100000US390450595699999,2018,HY,0
Berne,M100000US390450595699999,2019,HY,0
Berne,M100000US390450595699999,2020,HY,0
Berne,M100000US390450595699999,2021,HY,0
Berne,M100000US390450595699999,2022,HY,0
Berne,M100000US390450595699999,2023.0,HY,0.0
Berne,M100000US390450595699999,2024,HY,0
Berne,M100000US390450595699999,2025,HY,0
Bexley,M100000US3906278,1999,HY,0
Bexley,M100000US3906278,2000,HY,0
Bexley,M100000US3906278,2001,HY,0
Bexley,M100000US3906278,2002,HY,0
Bexley,M100000US3906278,2003,HY,0
Bexley,M100000US3906278,2004,HY,0
Bexley,M100000US3906278,2005,HY,0
Bexley,M100000US3906278,2006,HY,0
Bexley,M100000US3906278,2007,HY,0
Bexley,M100000US3906278,2008,HY,0
Bexley,M100000US3906278,2009,HY,0
Bexley,M100000US3906278,2010,HY,0
Bexley,M100000US3906278,2011,HY,0
Bexley,M100000US3906278,2012,HY,0
Bexley,M100000US3906278,2013,HY,0
Bexley,M100000US3906278,2014,HY,0
Bexley,M100000US3906278,2015.0,HY,0.0
Bexley,M100000US3906278,2016,HY,0
Bexley,M100000US3906278,2017.0,HY,0.0
Bexley,M100000US3906278,2018,HY,0
Bexley,M100000US3906278,2019,HY,0
Bexley,M100000US3906278,2020.0,HY,0.0
Bexley,M100000US3906278,2021,HY,0
Bexley,M100000US3906278,2022,HY,0
Bexley,M100000US3906278,2023,HY,0
Bexley,M100000US3906278,2024.0,HY,0.0
Bexley,M100000US3906278,2025,HY,0
Big Island,M100000US391010634899999,1999,HY,0
Big Island,M100000US391010634899999,2000,HY,0
Big Island,M100000US391010634899999,2001,HY,0
Big Island,M100000US391010634899999,2002,HY,0
Big Island,M100000US391010634899999,2003,HY,0
Big Island,M100000US391010634899999,2004,HY,0
Big Island,M100000US391010634899999,2005,HY,0
Big Island,M100000US391010634899999,2006,HY,0
Big Island,M100000US391010634899999,2007,HY,0
Big Island,M100000US391010634899999,2008,HY,0
Big Island,M100000US391010634899999,2009,HY,0
Big Island,M100000US391010634899999,2010,HY,0
Big Island,M100000US391010634899999,2011,HY,0
Big Island,M100000US391010634899999,2012,HY,0
Big Island,M100000US391010634899999,2013,HY,0
Big Island,M100000US391010634899999,2014,HY,0
Big Island,M100000US391010634899999,2015,HY,0
Big Island,M100000US391010634899999,2016,HY,0
Big Island,M100000US391010634899999,2017,HY,0
Big Island,M100000US391010634899999,2018,HY,0
Big Island,M100000US391010634899999,2019,HY,0
Big Island,M100000US391010634899999,2020,HY,0
Big Island,M100000US391010634899999,2021,HY,0
Big Island,M100000US391010634899999,2022.0,HY,0.0
Big Island,M100000US391010634899999,2023,HY,0
Big Island,M100000US391010634899999,2024,HY,0
Big Island,M100000US391010634899999,2025,HY,0
Blendon,M100000US390490692299999,1999.0,HY,0.0
Blendon,M100000US390490692299999,2000.0,HY,0.0
Blendon,M100000US390490692299999,2001,HY,0
Blendon,M100000US390490692299999,2002,HY,0
Blendon,M100000US390490692299999,2003,HY,0
Blendon,M100000US390490692299999,2004,HY,0
Blendon,M100000US390490692299999,2005,HY,0
Blendon,M100000US390490692299999,2006,HY,0
Blendon,M100000US390490692299999,2007,HY,0
Blendon,M100000US390490692299999,2008,HY,0
Blendon,M100000US390490692299999,2009,HY,0
Blendon,M100000US390490692299999,2010,HY,0
Blendon,M100000US390490692299999,2011,HY,0
Blendon,M100000US390490692299999,2012,HY,0
Blendon,M100000US390490692299999,2013.0,HY,0.0
Blendon,M100000US390490692299999,2014,HY,0
Blendon,M100000US390490692299999,2015,HY,0
Blendon,M100000US390490692299999,2016,HY,0
Blendon,M100000US390490692299999,2017,HY,0
Blendon,M100000US390490692299999,2018,HY,0
Blendon,M100000US390490692299999,2019,HY,0
Blendon,M100000US390490692299999,2020,HY,0
Blendon,M100000US390490692299999,2021,HY,0
Blendon,M100000US390490692299999,2022,HY,0
Blendon,M100000US390490692299999,2023,HY,0
Blendon,M100000US390490692299999,2024,HY,0
Blendon,M100000US390490692299999,2025,HY,0
Brown,M100000US390410942899999,1999,HY,0
Brown,M100000US390490944299999,1999,HY,0
Brown,M100000US390410942899999,2000,HY,0
Brown,M100000US390490944299999,2000,HY,0
Brown,M100000US390410942899999,2001,HY,0
Brown,M100000US390490944299999,2001,HY,0
Brown,M100000US390410942899999,2002,HY,0
Brown,M100000US390490944299999,2002,HY,0
Brown,M100000US390410942899999,2003,HY,0
Brown,M100000US390490944299999,2003,HY,0
Brown,M100000US390410942899999,2004,HY,0
Brown,M100000US390490944299999,2004,HY,0
Brown,M100000US390410942899999,2005,HY,0
Brown,M100000US390490944299999,2005,HY,0
Brown,M100000US390410942899999,2006,HY,0
Brown,M100000US390490944299999,2006,HY,0
Brown,M100000US390410942899999,2007,HY,0
Brown,M100000US390490944299999,2007,HY,0
Brown,M100000US390410942899999,2008,HY,0
Brown,M100000US390490944299999,2008,HY,0
Brown,M100000US390410942899999,2009,HY,0
Brown,M100000US390490944299999,2009,HY,0
Brown,M100000US390410942899999,2010,HY,0
Brown,M100000US390490944299999,2010,HY,0
Brown,M100000US390410942899999,2011.0,HY,0.0
Brown,M100000US390490944299999,2011.0,HY,0.0
Brown,M100000US390410942899999,2012,HY,0
Brown,M100000US390490944299999,2012,HY,0
Brown,M100000US390410942899999,2013,HY,0
Brown,M100000US390490944299999,2013,HY,0
Brown,M100000US390410942899999,2014,HY,0
Brown,M100000US390490944299999,2014,HY,0
Brown,M100000US390410942899999,2015,HY,0
Brown,M100000US390490944299999,2015,HY,0
Brown,M100000US390410942899999,2016,HY,0
Brown,M100000US390490944299999,2016,HY,0
Brown,M100000US390410942899999,2017,HY,0
Brown,M100000US390490944299999,2017,HY,0
Brown,M100000US390410942899999,2018,HY,0
Brown,M100000US390490944299999,2018,HY,0
Brown,M100000US390410942899999,2019,HY,0
Brown,M100000US390490944299999,2019,HY,0
Brown,M100000US390410942899999,2020,HY,0
Brown,M100000US390490944299999,2020,HY,0
Brown,M100000US390410942899999,2021,HY,0
Brown,M100000US390490944299999,2021,HY,0
Brown,M100000US390410942899999,2022.0,HY,0.0
Brown,M100000US390490944299999,2022.0,HY,0.0
Brown,M100000US390410942899999,2023,HY,0
Brown,M100000US390490944299999,2023,HY,0
Brown,M100000US390410942899999,2024,HY,0
Brown,M100000US390490944299999,2024,HY,0
Brown,M100000US390410942899999,2025,HY,0
Brown,M100000US390490944299999,2025,HY,0
Butler,M100000US390831059099999,1999,HY,0
Butler,M100000US390831059099999,2000,HY,0
Butler,M100000US390831059099999,2001,HY,0
Butler,M100000US390831059099999,2002,HY,0
Butler,M100000US390831059099999,2003,HY,0
Butler,M100000US390831059099999,2004,HY,0
Butler,M100000US390831059099999,2005,HY,0
Butler,M100000US390831059099999,2006,HY,0
Butler,M100000US390831059099999,2007,HY,0
Butler,M100000US390831059099999,2008,HY,0
Butler,M100000US390831059099999,2009,HY,0
Butler,M100000US390831059099999,2010,HY,0
Butler,M100000US390831059099999,2011,HY,0
Butler,M100000US390831059099999,2012,HY,0
Butler,M100000US390831059099999,2013,HY,0
Butler,M100000US390831059099999,2014,HY,0
Butler,M100000US390831059099999,2015.0,HY,0.0
